Age(Months),1.0 ,3.0 ,5.0 ,10.0 ,15.0 ,25.0 ,50.0 ,75.0 ,85.0 ,90.0 ,95.0 ,97.0 ,99.0 
0,2.3 ,2.4 ,2.5 ,2.7 ,2.8 ,2.9 ,3.2 ,3.6 ,3.7 ,3.9 ,4.0 ,4.2 ,4.4 
1,3.0 ,3.2 ,3.3 ,3.5 ,3.6 ,3.8 ,4.2 ,4.6 ,4.8 ,5.0 ,5.2 ,5.4 ,5.7 
2,3.8 ,4.0 ,4.1 ,4.3 ,4.5 ,4.7 ,5.1 ,5.6 ,5.9 ,6.0 ,6.3 ,6.5 ,6.9 
3,4.4 ,4.6 ,4.7 ,5.0 ,5.1 ,5.4 ,5.8 ,6.4 ,6.7 ,6.9 ,7.2 ,7.4 ,7.8 
4,4.8 ,5.1 ,5.2 ,5.5 ,5.6 ,5.9 ,6.4 ,7.0 ,7.3 ,7.5 ,7.9 ,8.1 ,8.6 
5,5.2 ,5.5 ,5.6 ,5.9 ,6.1 ,6.4 ,6.9 ,7.5 ,7.8 ,8.1 ,8.4 ,8.7 ,9.2 
6,5.5 ,5.8 ,6.0 ,6.2 ,6.4 ,6.7 ,7.3 ,7.9 ,8.3 ,8.5 ,8.9 ,9.2 ,9.7 
7,5.8 ,6.1 ,6.3 ,6.5 ,6.7 ,7.0 ,7.6 ,8.3 ,8.7 ,8.9 ,9.4 ,9.6 ,10.2 
8,6.0 ,6.3 ,6.5 ,6.8 ,7.0 ,7.3 ,7.9 ,8.6 ,9.0 ,9.3 ,9.7 ,10.0 ,10.6 
9,6.2 ,6.6 ,6.8 ,7.0 ,7.3 ,7.6 ,8.2 ,8.9 ,9.3 ,9.6 ,10.1 ,10.4 ,11.0 
10,6.4 ,6.8 ,7.0 ,7.3 ,7.5 ,7.8 ,8.5 ,9.2 ,9.6 ,9.9 ,10.4 ,10.7 ,11.3 
11,6.6 ,7.0 ,7.2 ,7.5 ,7.7 ,8.0 ,8.7 ,9.5 ,9.9 ,10.2 ,10.7 ,11.0 ,11.7 
12,6.8 ,7.1 ,7.3 ,7.7 ,7.9 ,8.2 ,8.9 ,9.7 ,10.2 ,10.5 ,11.0 ,11.3 ,12.0 
13,6.9 ,7.3 ,7.5 ,7.9 ,8.1 ,8.4 ,9.2 ,10.0 ,10.4 ,10.8 ,11.3 ,11.6 ,12.3 
14,7.1 ,7.5 ,7.7 ,8.0 ,8.3 ,8.6 ,9.4 ,10.2 ,10.7 ,11.0 ,11.5 ,11.9 ,12.6 
15,7.3 ,7.7 ,7.9 ,8.2 ,8.5 ,8.8 ,9.6 ,10.4 ,10.9 ,11.3 ,11.8 ,12.2 ,12.9 
16,7.4 ,7.8 ,8.1 ,8.4 ,8.7 ,9.0 ,9.8 ,10.7 ,11.2 ,11.5 ,12.1 ,12.5 ,13.2 
17,7.6 ,8.0 ,8.2 ,8.6 ,8.8 ,9.2 ,10.0 ,10.9 ,11.4 ,11.8 ,12.3 ,12.7 ,13.5 
18,7.8 ,8.2 ,8.4 ,8.8 ,9.0 ,9.4 ,10.2 ,11.1 ,11.6 ,12.0 ,12.6 ,13.0 ,13.8 
19,7.9 ,8.3 ,8.6 ,8.9 ,9.2 ,9.6 ,10.4 ,11.4 ,11.9 ,12.3 ,12.9 ,13.3 ,14.1 
20,8.1 ,8.5 ,8.7 ,9.1 ,9.4 ,9.8 ,10.6 ,11.6 ,12.1 ,12.5 ,13.1 ,13.5 ,14.4 
21,8.2 ,8.7 ,8.9 ,9.3 ,9.6 ,10.0 ,10.9 ,11.8 ,12.4 ,12.8 ,13.4 ,13.8 ,14.6 
22,8.4 ,8.8 ,9.1 ,9.5 ,9.8 ,10.2 ,11.1 ,12.0 ,12.6 ,13.0 ,13.6 ,14.1 ,14.9 
23,8.5 ,9.0 ,9.2 ,9.7 ,9.9 ,10.4 ,11.3 ,12.3 ,12.8 ,13.3 ,13.9 ,14.3 ,15.2 
24,8.7 ,9.2 ,9.4 ,9.8 ,10.1 ,10.6 ,11.5 ,12.5 ,13.1 ,13.5 ,14.2 ,14.6 ,15.5 
25,8.9 ,9.3 ,9.6 ,10.0 ,10.3 ,10.8 ,11.7 ,12.7 ,13.3 ,13.8 ,14.4 ,14.9 ,15.8 
26,9.0 ,9.5 ,9.8 ,10.2 ,10.5 ,10.9 ,11.9 ,12.9 ,13.6 ,14.0 ,14.7 ,15.2 ,16.1 
27,9.2 ,9.6 ,9.9 ,10.4 ,10.7 ,11.1 ,12.1 ,13.2 ,13.8 ,14.3 ,15.0 ,15.4 ,16.4 
28,9.3 ,9.8 ,10.1 ,10.5 ,10.8 ,11.3 ,12.3 ,13.4 ,14.0 ,14.5 ,15.2 ,15.7 ,16.7 
29,9.5 ,10.0 ,10.2 ,10.7 ,11.0 ,11.5 ,12.5 ,13.6 ,14.3 ,14.7 ,15.5 ,16.0 ,17.0 
30,9.6 ,10.1 ,10.4 ,10.9 ,11.2 ,11.7 ,12.7 ,13.8 ,14.5 ,15.0 ,15.7 ,16.2 ,17.3 
31,9.7 ,10.3 ,10.5 ,11.0 ,11.3 ,11.9 ,12.9 ,14.1 ,14.7 ,15.2 ,16.0 ,16.5 ,17.6 
32,9.9 ,10.4 ,10.7 ,11.2 ,11.5 ,12.0 ,13.1 ,14.3 ,15.0 ,15.5 ,16.2 ,16.8 ,17.8 
33,10.0 ,10.5 ,10.8 ,11.3 ,11.7 ,12.2 ,13.3 ,14.5 ,15.2 ,15.7 ,16.5 ,17.0 ,18.1 
34,10.1 ,10.7 ,11.0 ,11.5 ,11.8 ,12.4 ,13.5 ,14.7 ,15.4 ,15.9 ,16.8 ,17.3 ,18.4 
35,10.3 ,10.8 ,11.1 ,11.6 ,12.0 ,12.5 ,13.7 ,14.9 ,15.7 ,16.2 ,17.0 ,17.6 ,18.7 
36,11.1 ,11.7 ,12.0 ,12.4 ,12.8 ,13.3 ,14.2 ,15.2 ,15.7 ,16.1 ,16.6 ,17.0 ,17.6 
37,11.2 ,11.8 ,12.1 ,12.6 ,12.9 ,13.4 ,14.4 ,15.4 ,15.9 ,16.3 ,16.9 ,17.2 ,17.9 
38,11.4 ,11.9 ,12.2 ,12.7 ,13.1 ,13.6 ,14.5 ,15.6 ,16.1 ,16.5 ,17.1 ,17.5 ,18.3 
39,11.5 ,12.1 ,12.4 ,12.9 ,13.2 ,13.7 ,14.7 ,15.8 ,16.3 ,16.8 ,17.4 ,17.8 ,18.6 
40,11.6 ,12.2 ,12.5 ,13.0 ,13.3 ,13.9 ,14.9 ,16.0 ,16.6 ,17.0 ,17.6 ,18.1 ,18.9 
41,11.8 ,12.3 ,12.7 ,13.1 ,13.5 ,14.0 ,15.1 ,16.2 ,16.8 ,17.2 ,17.9 ,18.3 ,19.2 
42,11.9 ,12.5 ,12.8 ,13.3 ,13.6 ,14.2 ,15.2 ,16.4 ,17.0 ,17.5 ,18.1 ,18.6 ,19.5 
43,12.0 ,12.6 ,12.9 ,13.4 ,13.8 ,14.3 ,15.4 ,16.6 ,17.2 ,17.7 ,18.4 ,18.9 ,19.8 
44,12.2 ,12.7 ,13.1 ,13.6 ,13.9 ,14.5 ,15.6 ,16.8 ,17.4 ,17.9 ,18.7 ,19.2 ,20.2 
45,12.3 ,12.9 ,13.2 ,13.7 ,14.1 ,14.6 ,15.7 ,17.0 ,17.7 ,18.2 ,18.9 ,19.5 ,20.5 
46,12.4 ,13.0 ,13.3 ,13.9 ,14.2 ,14.8 ,15.9 ,17.2 ,17.9 ,18.4 ,19.2 ,19.7 ,20.8 
47,12.6 ,13.1 ,13.5 ,14.0 ,14.4 ,14.9 ,16.1 ,17.4 ,18.1 ,18.6 ,19.5 ,20.0 ,21.1 
48,12.7 ,13.3 ,13.6 ,14.1 ,14.5 ,15.1 ,16.3 ,17.6 ,18.3 ,18.9 ,19.7 ,20.3 ,21.5 
49,12.8 ,13.4 ,13.7 ,14.3 ,14.7 ,15.2 ,16.4 ,17.8 ,18.5 ,19.1 ,20.0 ,20.6 ,21.8 
50,13.0 ,13.6 ,13.9 ,14.4 ,14.8 ,15.4 ,16.6 ,18.0 ,18.8 ,19.3 ,20.2 ,20.9 ,22.1 
51,13.1 ,13.7 ,14.0 ,14.6 ,15.0 ,15.6 ,16.8 ,18.2 ,19.0 ,19.6 ,20.5 ,21.1 ,22.4 
52,13.2 ,13.8 ,14.2 ,14.7 ,15.1 ,15.7 ,17.0 ,18.4 ,19.2 ,19.8 ,20.8 ,21.4 ,22.8 
53,13.3 ,14.0 ,14.3 ,14.9 ,15.2 ,15.9 ,17.1 ,18.6 ,19.4 ,20.0 ,21.0 ,21.7 ,23.1 
54,13.5 ,14.1 ,14.4 ,15.0 ,15.4 ,16.0 ,17.3 ,18.8 ,19.7 ,20.3 ,21.3 ,22.0 ,23.4 
55,13.6 ,14.2 ,14.6 ,15.1 ,15.5 ,16.2 ,17.5 ,19.0 ,19.9 ,20.5 ,21.6 ,22.3 ,23.8 
56,13.7 ,14.4 ,14.7 ,15.3 ,15.7 ,16.3 ,17.7 ,19.2 ,20.1 ,20.8 ,21.8 ,22.6 ,24.1 
57,13.9 ,14.5 ,14.8 ,15.4 ,15.8 ,16.5 ,17.8 ,19.4 ,20.3 ,21.0 ,22.1 ,22.9 ,24.4 
58,14.0 ,14.6 ,15.0 ,15.6 ,16.0 ,16.6 ,18.0 ,19.6 ,20.5 ,21.2 ,22.4 ,23.1 ,24.8 
59,14.1 ,14.8 ,15.1 ,15.7 ,16.1 ,16.8 ,18.2 ,19.8 ,20.8 ,21.5 ,22.6 ,23.4 ,25.1 
60,14.2 ,14.9 ,15.3 ,15.9 ,16.3 ,17.0 ,18.4 ,20.0 ,21.0 ,21.7 ,22.9 ,23.7 ,25.4 
61,14.4 ,15.0 ,15.4 ,16.0 ,16.4 ,17.1 ,18.5 ,20.2 ,21.2 ,22.0 ,23.2 ,24.0 ,25.8 
62,14.5 ,15.2 ,15.5 ,16.1 ,16.6 ,17.3 ,18.7 ,20.4 ,21.5 ,22.2 ,23.4 ,24.3 ,26.1 
63,14.6 ,15.3 ,15.7 ,16.3 ,16.7 ,17.4 ,18.9 ,20.6 ,21.7 ,22.5 ,23.7 ,24.6 ,26.5 
64,14.8 ,15.4 ,15.8 ,16.4 ,16.9 ,17.6 ,19.1 ,20.8 ,21.9 ,22.7 ,24.0 ,24.9 ,26.8 
65,14.9 ,15.6 ,16.0 ,16.6 ,17.0 ,17.8 ,19.3 ,21.0 ,22.1 ,22.9 ,24.3 ,25.2 ,27.2 
66,15.0 ,15.7 ,16.1 ,16.7 ,17.2 ,17.9 ,19.5 ,21.3 ,22.4 ,23.2 ,24.6 ,25.5 ,27.6 
67,15.1 ,15.8 ,16.2 ,16.9 ,17.3 ,18.1 ,19.7 ,21.5 ,22.7 ,23.5 ,24.9 ,25.9 ,28.0 
68,15.3 ,16.0 ,16.4 ,17.0 ,17.5 ,18.3 ,19.9 ,21.7 ,22.9 ,23.8 ,25.2 ,26.2 ,28.4 
69,15.4 ,16.1 ,16.5 ,17.2 ,17.7 ,18.4 ,20.1 ,22.0 ,23.2 ,24.1 ,25.5 ,26.6 ,28.8 
70,15.5 ,16.2 ,16.6 ,17.3 ,17.8 ,18.6 ,20.2 ,22.2 ,23.4 ,24.4 ,25.8 ,26.9 ,29.2 
71,15.6 ,16.4 ,16.8 ,17.5 ,18.0 ,18.8 ,20.4 ,22.5 ,23.7 ,24.6 ,26.2 ,27.2 ,29.6 
72,15.7 ,16.5 ,16.9 ,17.6 ,18.1 ,18.9 ,20.7 ,22.7 ,24.0 ,24.9 ,26.5 ,27.6 ,30.0 
73,15.9 ,16.6 ,17.1 ,17.8 ,18.3 ,19.1 ,20.9 ,23.0 ,24.3 ,25.3 ,26.8 ,28.0 ,30.4 
74,16.0 ,16.8 ,17.2 ,17.9 ,18.5 ,19.3 ,21.1 ,23.2 ,24.6 ,25.6 ,27.2 ,28.4 ,30.9 
75,16.1 ,16.9 ,17.4 ,18.1 ,18.6 ,19.5 ,21.3 ,23.5 ,24.9 ,25.9 ,27.5 ,28.7 ,31.3 
76,16.2 ,17.0 ,17.5 ,18.3 ,18.8 ,19.7 ,21.5 ,23.7 ,25.1 ,26.2 ,27.9 ,29.1 ,31.7 
77,16.4 ,17.2 ,17.6 ,18.4 ,19.0 ,19.9 ,21.7 ,24.0 ,25.4 ,26.5 ,28.2 ,29.5 ,32.2 
78,16.5 ,17.3 ,17.8 ,18.6 ,19.1 ,20.0 ,22.0 ,24.3 ,25.7 ,26.8 ,28.6 ,29.9 ,32.6 
79,16.6 ,17.5 ,17.9 ,18.7 ,19.3 ,20.2 ,22.2 ,24.6 ,26.0 ,27.2 ,29.0 ,30.3 ,33.1 
80,16.7 ,17.6 ,18.1 ,18.9 ,19.5 ,20.4 ,22.4 ,24.8 ,26.4 ,27.5 ,29.3 ,30.7 ,33.5 
81,16.9 ,17.7 ,18.2 ,19.1 ,19.7 ,20.6 ,22.7 ,25.1 ,26.7 ,27.8 ,29.7 ,31.1 ,34.0 
82,17.0 ,17.9 ,18.4 ,19.2 ,19.9 ,20.8 ,22.9 ,25.4 ,27.0 ,28.2 ,30.1 ,31.5 ,34.5 
83,17.1 ,18.0 ,18.5 ,19.4 ,20.0 ,21.0 ,23.1 ,25.7 ,27.3 ,28.5 ,30.5 ,31.9 ,34.9 
84,17.3 ,18.2 ,18.7 ,19.6 ,20.2 ,21.2 ,23.4 ,26.0 ,27.6 ,28.8 ,30.9 ,32.3 ,35.4 
85,17.4 ,18.3 ,18.9 ,19.8 ,20.4 ,21.4 ,23.6 ,26.3 ,28.0 ,29.2 ,31.3 ,32.7 ,35.9 
86,17.5 ,18.5 ,19.0 ,19.9 ,20.6 ,21.6 ,23.9 ,26.6 ,28.3 ,29.6 ,31.7 ,33.2 ,36.4 
87,17.7 ,18.6 ,19.2 ,20.1 ,20.8 ,21.9 ,24.1 ,26.9 ,28.6 ,29.9 ,32.1 ,33.6 ,36.9 
88,17.8 ,18.8 ,19.4 ,20.3 ,21.0 ,22.1 ,24.4 ,27.2 ,29.0 ,30.3 ,32.5 ,34.0 ,37.4 
89,17.9 ,18.9 ,19.5 ,20.5 ,21.2 ,22.3 ,24.6 ,27.5 ,29.3 ,30.7 ,32.9 ,34.4 ,37.9 
90,18.1 ,19.1 ,19.7 ,20.7 ,21.4 ,22.5 ,24.9 ,27.8 ,29.7 ,31.0 ,33.3 ,34.9 ,38.4 
91,18.2 ,19.3 ,19.9 ,20.9 ,21.6 ,22.7 ,25.2 ,28.2 ,30.0 ,31.4 ,33.7 ,35.3 ,38.9 
92,18.3 ,19.4 ,20.0 ,21.0 ,21.8 ,23.0 ,25.5 ,28.5 ,30.4 ,31.8 ,34.1 ,35.8 ,39.4 
93,18.5 ,19.6 ,20.2 ,21.2 ,22.0 ,23.2 ,25.7 ,28.8 ,30.7 ,32.2 ,34.5 ,36.2 ,39.9 
94,18.6 ,19.7 ,20.4 ,21.4 ,22.2 ,23.4 ,26.0 ,29.1 ,31.1 ,32.6 ,35.0 ,36.7 ,40.4 
95,18.8 ,19.9 ,20.5 ,21.6 ,22.4 ,23.6 ,26.3 ,29.5 ,31.5 ,32.9 ,35.4 ,37.1 ,40.9 
96,18.9 ,20.1 ,20.7 ,21.8 ,22.6 ,23.9 ,26.6 ,29.8 ,31.8 ,33.4 ,35.8 ,37.6 ,41.4 
97,19.1 ,20.3 ,20.9 ,22.0 ,22.8 ,24.1 ,26.8 ,30.2 ,32.2 ,33.8 ,36.3 ,38.1 ,42.0 
98,19.2 ,20.4 ,21.1 ,22.2 ,23.1 ,24.4 ,27.1 ,30.5 ,32.6 ,34.2 ,36.7 ,38.6 ,42.5 
99,19.4 ,20.6 ,21.3 ,22.4 ,23.3 ,24.6 ,27.4 ,30.8 ,33.0 ,34.6 ,37.2 ,39.0 ,43.0 
100,19.5 ,20.8 ,21.5 ,22.6 ,23.5 ,24.8 ,27.7 ,31.2 ,33.4 ,35.0 ,37.6 ,39.5 ,43.6 
101,19.7 ,20.9 ,21.7 ,22.8 ,23.7 ,25.1 ,28.0 ,31.5 ,33.7 ,35.4 ,38.1 ,40.0 ,44.1 
102,19.9 ,21.1 ,21.9 ,23.1 ,23.9 ,25.3 ,28.3 ,31.9 ,34.1 ,35.8 ,38.5 ,40.5 ,44.6 
103,20.0 ,21.3 ,22.1 ,23.3 ,24.2 ,25.6 ,28.6 ,32.3 ,34.5 ,36.2 ,39.0 ,41.0 ,45.2 
104,20.2 ,21.5 ,22.3 ,23.5 ,24.4 ,25.9 ,28.9 ,32.6 ,35.0 ,36.7 ,39.5 ,41.5 ,45.8 
105,20.4 ,21.7 ,22.5 ,23.7 ,24.7 ,26.1 ,29.2 ,33.0 ,35.4 ,37.1 ,39.9 ,42.0 ,46.3 
106,20.5 ,21.9 ,22.7 ,24.0 ,24.9 ,26.4 ,29.6 ,33.4 ,35.8 ,37.5 ,40.4 ,42.5 ,46.9 
107,20.7 ,22.1 ,22.9 ,24.2 ,25.1 ,26.6 ,29.9 ,33.7 ,36.2 ,38.0 ,40.9 ,43.0 ,47.4 
108,20.9 ,22.3 ,23.1 ,24.4 ,25.4 ,26.9 ,30.2 ,34.1 ,36.6 ,38.4 ,41.4 ,43.5 ,48.0 
109,21.1 ,22.5 ,23.3 ,24.7 ,25.6 ,27.2 ,30.5 ,34.5 ,37.0 ,38.9 ,41.9 ,44.0 ,48.6 
110,21.2 ,22.7 ,23.5 ,24.9 ,25.9 ,27.5 ,30.9 ,34.9 ,37.5 ,39.3 ,42.4 ,44.5 ,49.1 
111,21.4 ,22.9 ,23.7 ,25.1 ,26.2 ,27.8 ,31.2 ,35.3 ,37.9 ,39.8 ,42.9 ,45.1 ,49.7 
112,21.6 ,23.1 ,24.0 ,25.4 ,26.4 ,28.1 ,31.5 ,35.7 ,38.3 ,40.2 ,43.4 ,45.6 ,50.3 
113,21.8 ,23.3 ,24.2 ,25.6 ,26.7 ,28.3 ,31.9 ,36.1 ,38.7 ,40.7 ,43.9 ,46.1 ,50.9 
114,22.0 ,23.5 ,24.4 ,25.9 ,26.9 ,28.6 ,32.2 ,36.5 ,39.2 ,41.2 ,44.4 ,46.6 ,51.4 
