Age(Months),1.0 ,3.0 ,5.0 ,10.0 ,15.0 ,25.0 ,50.0 ,75.0 ,85.0 ,90.0 ,95.0 ,97.0 ,99.0 
115,22.1 ,23.7 ,24.6 ,26.1 ,27.2 ,28.9 ,32.6 ,37.0 ,39.7 ,41.7 ,44.9 ,47.2 ,52.0 
116,22.3 ,23.9 ,24.8 ,26.4 ,27.5 ,29.2 ,32.9 ,37.4 ,40.1 ,42.1 ,45.4 ,47.7 ,52.6 
117,22.5 ,24.1 ,25.1 ,26.6 ,27.7 ,29.5 ,33.3 ,37.8 ,40.6 ,42.6 ,45.9 ,48.3 ,53.2 
118,22.7 ,24.3 ,25.3 ,26.9 ,28.0 ,29.8 ,33.7 ,38.2 ,41.0 ,43.1 ,46.4 ,48.8 ,53.7 
119,22.8 ,24.5 ,25.5 ,27.1 ,28.3 ,30.1 ,34.0 ,38.6 ,41.5 ,43.6 ,46.9 ,49.3 ,54.3 
120,23.0 ,24.8 ,25.8 ,27.4 ,28.6 ,30.4 ,34.4 ,39.1 ,42.0 ,44.1 ,47.5 ,49.9 ,54.9 
121,23.2 ,25.0 ,26.0 ,27.7 ,28.9 ,30.8 ,34.8 ,39.5 ,42.4 ,44.6 ,48.0 ,50.4 ,55.4 
122,23.4 ,25.2 ,26.2 ,27.9 ,29.1 ,31.1 ,35.2 ,40.0 ,42.9 ,45.1 ,48.5 ,51.0 ,56.0 
123,23.6 ,25.4 ,26.5 ,28.2 ,29.4 ,31.4 ,35.5 ,40.4 ,43.4 ,45.6 ,49.1 ,51.5 ,56.6 
124,23.8 ,25.7 ,26.7 ,28.5 ,29.7 ,31.7 ,35.9 ,40.9 ,43.9 ,46.1 ,49.6 ,52.0 ,57.2 
125,24.0 ,25.9 ,27.0 ,28.7 ,30.0 ,32.0 ,36.3 ,41.3 ,44.3 ,46.6 ,50.1 ,52.6 ,57.7 
126,24.2 ,26.1 ,27.2 ,29.0 ,30.3 ,32.4 ,36.7 ,41.7 ,44.8 ,47.0 ,50.6 ,53.1 ,58.3 
127,24.4 ,26.4 ,27.5 ,29.3 ,30.6 ,32.7 ,37.1 ,42.2 ,45.3 ,47.5 ,51.1 ,53.6 ,58.8 
128,24.6 ,26.6 ,27.8 ,29.6 ,31.0 ,33.1 ,37.5 ,42.6 ,45.8 ,48.0 ,51.6 ,54.2 ,59.3 
129,24.9 ,26.9 ,28.0 ,29.9 ,31.3 ,33.4 ,37.9 ,43.1 ,46.2 ,48.5 ,52.2 ,54.7 ,59.9 
130,25.1 ,27.1 ,28.3 ,30.2 ,31.6 ,33.8 ,38.3 ,43.6 ,46.7 ,49.0 ,52.7 ,55.2 ,60.4 
131,25.3 ,27.4 ,28.6 ,30.5 ,31.9 ,34.1 ,38.7 ,44.0 ,47.2 ,49.5 ,53.2 ,55.7 ,61.0 
132,25.6 ,27.7 ,28.9 ,30.8 ,32.2 ,34.5 ,39.1 ,44.4 ,47.7 ,50.0 ,53.7 ,56.2 ,61.5 
133,25.8 ,27.9 ,29.2 ,31.1 ,32.6 ,34.8 ,39.5 ,44.9 ,48.1 ,50.4 ,54.1 ,56.7 ,62.0 
134,26.0 ,28.2 ,29.4 ,31.5 ,32.9 ,35.2 ,39.9 ,45.3 ,48.6 ,50.9 ,54.6 ,57.2 ,62.4 
135,26.3 ,28.5 ,29.7 ,31.8 ,33.2 ,35.5 ,40.3 ,45.8 ,49.0 ,51.4 ,55.1 ,57.7 ,62.9 
136,26.5 ,28.8 ,30.0 ,32.1 ,33.6 ,35.9 ,40.7 ,46.2 ,49.5 ,51.8 ,55.6 ,58.2 ,63.4 
137,26.8 ,29.0 ,30.3 ,32.4 ,33.9 ,36.2 ,41.1 ,46.6 ,49.9 ,52.3 ,56.1 ,58.7 ,63.9 
138,27.0 ,29.3 ,30.6 ,32.7 ,34.2 ,36.6 ,41.5 ,47.0 ,50.4 ,52.7 ,56.5 ,59.1 ,64.3 
139,27.3 ,29.6 ,30.9 ,33.0 ,34.6 ,36.9 ,41.8 ,47.4 ,50.8 ,53.2 ,56.9 ,59.5 ,64.8 
140,27.6 ,29.9 ,31.2 ,33.4 ,34.9 ,37.3 ,42.2 ,47.9 ,51.2 ,53.6 ,57.4 ,60.0 ,65.2 
141,27.9 ,30.2 ,31.5 ,33.7 ,35.2 ,37.7 ,42.6 ,48.3 ,51.6 ,54.0 ,57.8 ,60.4 ,65.7 
142,28.1 ,30.5 ,31.8 ,34.0 ,35.6 ,38.0 ,43.0 ,48.7 ,52.0 ,54.5 ,58.2 ,60.8 ,66.1 
143,28.4 ,30.8 ,32.1 ,34.3 ,35.9 ,38.4 ,43.4 ,49.1 ,52.5 ,54.9 ,58.7 ,61.3 ,66.5 
144,28.7 ,31.1 ,32.5 ,34.7 ,36.2 ,38.7 ,43.7 ,49.5 ,52.8 ,55.3 ,59.1 ,61.7 ,66.9 
145,29.0 ,31.4 ,32.8 ,35.0 ,36.6 ,39.0 ,44.1 ,49.8 ,53.2 ,55.6 ,59.4 ,62.0 ,67.3 
146,29.3 ,31.7 ,33.1 ,35.3 ,36.9 ,39.4 ,44.4 ,50.2 ,53.6 ,56.0 ,59.8 ,62.4 ,67.7 
147,29.6 ,32.1 ,33.4 ,35.7 ,37.2 ,39.7 ,44.8 ,50.6 ,53.9 ,56.4 ,60.2 ,62.8 ,68.1 
148,29.9 ,32.4 ,33.7 ,36.0 ,37.6 ,40.1 ,45.2 ,50.9 ,54.3 ,56.8 ,60.6 ,63.2 ,68.4 
149,30.2 ,32.7 ,34.1 ,36.3 ,37.9 ,40.4 ,45.5 ,51.3 ,54.7 ,57.1 ,60.9 ,63.6 ,68.8 
150,30.5 ,33.0 ,34.4 ,36.6 ,38.2 ,40.7 ,45.8 ,51.6 ,55.0 ,57.4 ,61.3 ,63.9 ,69.1 
151,30.9 ,33.3 ,34.7 ,36.9 ,38.5 ,41.0 ,46.1 ,51.9 ,55.3 ,57.7 ,61.6 ,64.2 ,69.4 
152,31.2 ,33.6 ,35.0 ,37.3 ,38.9 ,41.3 ,46.5 ,52.2 ,55.6 ,58.0 ,61.9 ,64.5 ,69.7 
153,31.5 ,33.9 ,35.3 ,37.6 ,39.2 ,41.7 ,46.8 ,52.5 ,55.9 ,58.4 ,62.2 ,64.8 ,70.0 
154,31.8 ,34.3 ,35.6 ,37.9 ,39.5 ,42.0 ,47.1 ,52.8 ,56.2 ,58.7 ,62.5 ,65.1 ,70.3 
155,32.1 ,34.6 ,36.0 ,38.2 ,39.8 ,42.3 ,47.4 ,53.1 ,56.5 ,59.0 ,62.8 ,65.4 ,70.6 
156,32.4 ,34.9 ,36.3 ,38.5 ,40.1 ,42.6 ,47.7 ,53.4 ,56.8 ,59.2 ,63.0 ,65.6 ,70.8 
157,32.7 ,35.2 ,36.5 ,38.8 ,40.4 ,42.9 ,47.9 ,53.6 ,57.0 ,59.4 ,63.2 ,65.8 ,71.1 
158,33.0 ,35.5 ,36.8 ,39.1 ,40.7 ,43.1 ,48.2 ,53.9 ,57.3 ,59.7 ,63.5 ,66.1 ,71.3 
159,33.3 ,35.8 ,37.1 ,39.4 ,40.9 ,43.4 ,48.5 ,54.2 ,57.5 ,59.9 ,63.7 ,66.3 ,71.5 
160,33.6 ,36.1 ,37.4 ,39.6 ,41.2 ,43.7 ,48.7 ,54.4 ,57.8 ,60.2 ,63.9 ,66.5 ,71.7 
161,33.9 ,36.4 ,37.7 ,39.9 ,41.5 ,44.0 ,49.0 ,54.7 ,58.0 ,60.4 ,64.2 ,66.7 ,71.9 
162,34.2 ,36.6 ,38.0 ,40.2 ,41.7 ,44.2 ,49.2 ,54.9 ,58.2 ,60.6 ,64.3 ,66.9 ,72.1 
163,34.5 ,36.9 ,38.2 ,40.4 ,42.0 ,44.4 ,49.4 ,55.1 ,58.4 ,60.8 ,64.5 ,67.1 ,72.3 
164,34.7 ,37.1 ,38.5 ,40.7 ,42.2 ,44.7 ,49.7 ,55.3 ,58.6 ,61.0 ,64.7 ,67.3 ,72.4 
165,35.0 ,37.4 ,38.7 ,40.9 ,42.5 ,44.9 ,49.9 ,55.5 ,58.8 ,61.2 ,64.9 ,67.5 ,72.6 
166,35.2 ,37.6 ,39.0 ,41.2 ,42.7 ,45.1 ,50.1 ,55.7 ,59.0 ,61.4 ,65.1 ,67.6 ,72.8 
167,35.5 ,37.9 ,39.2 ,41.4 ,43.0 ,45.4 ,50.3 ,55.9 ,59.2 ,61.6 ,65.3 ,67.8 ,73.0 
168,35.7 ,38.1 ,39.5 ,41.6 ,43.2 ,45.6 ,50.5 ,56.1 ,59.4 ,61.7 ,65.4 ,67.9 ,73.1 
169,35.9 ,38.3 ,39.7 ,41.8 ,43.4 ,45.8 ,50.7 ,56.3 ,59.5 ,61.9 ,65.6 ,68.1 ,73.2 
170,36.2 ,38.6 ,39.9 ,42.1 ,43.6 ,46.0 ,50.9 ,56.4 ,59.7 ,62.0 ,65.7 ,68.2 ,73.3 
171,36.4 ,38.8 ,40.1 ,42.3 ,43.8 ,46.2 ,51.1 ,56.6 ,59.9 ,62.2 ,65.8 ,68.3 ,73.4 
172,36.6 ,39.0 ,40.3 ,42.5 ,44.0 ,46.4 ,51.3 ,56.8 ,60.0 ,62.3 ,66.0 ,68.5 ,73.5 
173,36.8 ,39.2 ,40.6 ,42.7 ,44.2 ,46.6 ,51.5 ,57.0 ,60.2 ,62.5 ,66.1 ,68.6 ,73.6 
174,37.0 ,39.4 ,40.7 ,42.9 ,44.4 ,46.8 ,51.6 ,57.1 ,60.3 ,62.6 ,66.2 ,68.7 ,73.6 
175,37.2 ,39.6 ,40.9 ,43.1 ,44.6 ,47.0 ,51.8 ,57.2 ,60.4 ,62.7 ,66.3 ,68.8 ,73.7 
176,37.4 ,39.8 ,41.1 ,43.2 ,44.8 ,47.1 ,52.0 ,57.4 ,60.6 ,62.8 ,66.4 ,68.9 ,73.8 
177,37.6 ,40.0 ,41.3 ,43.4 ,44.9 ,47.3 ,52.1 ,57.5 ,60.7 ,63.0 ,66.5 ,68.9 ,73.8 
178,37.8 ,40.1 ,41.5 ,43.6 ,45.1 ,47.5 ,52.3 ,57.7 ,60.8 ,63.1 ,66.6 ,69.0 ,73.9 
179,38.0 ,40.3 ,41.6 ,43.8 ,45.3 ,47.7 ,52.4 ,57.8 ,61.0 ,63.2 ,66.7 ,69.1 ,73.9 
180,38.1 ,40.5 ,41.8 ,43.9 ,45.4 ,47.8 ,52.6 ,57.9 ,61.0 ,63.3 ,66.8 ,69.2 ,74.0 
181,38.3 ,40.6 ,41.9 ,44.1 ,45.6 ,47.9 ,52.7 ,58.0 ,61.1 ,63.4 ,66.9 ,69.2 ,74.0 
182,38.4 ,40.8 ,42.1 ,44.2 ,45.7 ,48.1 ,52.8 ,58.1 ,61.2 ,63.5 ,66.9 ,69.3 ,74.1 
183,38.6 ,40.9 ,42.2 ,44.3 ,45.9 ,48.2 ,52.9 ,58.2 ,61.3 ,63.5 ,67.0 ,69.4 ,74.1 
184,38.7 ,41.1 ,42.4 ,44.5 ,46.0 ,48.3 ,53.0 ,58.3 ,61.4 ,63.6 ,67.1 ,69.4 ,74.1 
185,38.9 ,41.2 ,42.5 ,44.6 ,46.1 ,48.5 ,53.2 ,58.4 ,61.5 ,63.7 ,67.1 ,69.5 ,74.2 
186,39.0 ,41.3 ,42.6 ,44.7 ,46.2 ,48.5 ,53.2 ,58.5 ,61.6 ,63.8 ,67.2 ,69.5 ,74.2 
187,39.1 ,41.4 ,42.7 ,44.8 ,46.3 ,48.6 ,53.3 ,58.6 ,61.6 ,63.8 ,67.2 ,69.6 ,74.2 
188,39.2 ,41.5 ,42.8 ,44.9 ,46.4 ,48.7 ,53.4 ,58.6 ,61.7 ,63.9 ,67.3 ,69.6 ,74.3 
189,39.3 ,41.6 ,42.9 ,45.0 ,46.5 ,48.8 ,53.5 ,58.7 ,61.8 ,63.9 ,67.3 ,69.6 ,74.3 
190,39.4 ,41.8 ,43.1 ,45.1 ,46.6 ,48.9 ,53.6 ,58.8 ,61.8 ,64.0 ,67.4 ,69.7 ,74.3 
191,39.5 ,41.9 ,43.2 ,45.3 ,46.7 ,49.0 ,53.7 ,58.9 ,61.9 ,64.1 ,67.4 ,69.7 ,74.3 
192,39.6 ,41.9 ,43.2 ,45.3 ,46.8 ,49.1 ,53.7 ,58.9 ,61.9 ,64.1 ,67.5 ,69.8 ,74.4 
193,39.7 ,42.0 ,43.3 ,45.4 ,46.9 ,49.2 ,53.8 ,58.9 ,62.0 ,64.1 ,67.5 ,69.8 ,74.4 
194,39.8 ,42.1 ,43.4 ,45.5 ,46.9 ,49.2 ,53.8 ,59.0 ,62.0 ,64.1 ,67.5 ,69.8 ,74.4 
195,39.9 ,42.2 ,43.5 ,45.5 ,47.0 ,49.3 ,53.9 ,59.0 ,62.0 ,64.2 ,67.5 ,69.8 ,74.4 
196,40.0 ,42.3 ,43.5 ,45.6 ,47.1 ,49.3 ,53.9 ,59.1 ,62.1 ,64.2 ,67.6 ,69.8 ,74.4 
197,40.1 ,42.3 ,43.6 ,45.7 ,47.1 ,49.4 ,54.0 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.4 
198,40.1 ,42.4 ,43.7 ,45.7 ,47.2 ,49.4 ,54.0 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.4 
199,40.2 ,42.5 ,43.7 ,45.8 ,47.2 ,49.5 ,54.0 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.5 
200,40.3 ,42.5 ,43.8 ,45.8 ,47.3 ,49.5 ,54.0 ,59.1 ,62.1 ,64.3 ,67.6 ,69.9 ,74.5 
201,40.3 ,42.6 ,43.8 ,45.8 ,47.3 ,49.5 ,54.1 ,59.1 ,62.1 ,64.3 ,67.6 ,69.9 ,74.5 
202,40.4 ,42.6 ,43.9 ,45.9 ,47.3 ,49.5 ,54.1 ,59.1 ,62.1 ,64.3 ,67.6 ,69.9 ,74.5 
203,40.4 ,42.7 ,43.9 ,45.9 ,47.4 ,49.6 ,54.1 ,59.1 ,62.1 ,64.3 ,67.6 ,69.9 ,74.5 
204,40.5 ,42.7 ,44.0 ,46.0 ,47.4 ,49.6 ,54.1 ,59.1 ,62.1 ,64.3 ,67.6 ,69.9 ,74.5 
205,40.6 ,42.8 ,44.0 ,46.0 ,47.4 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.6 
206,40.6 ,42.8 ,44.0 ,46.0 ,47.4 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.6 
207,40.7 ,42.8 ,44.1 ,46.0 ,47.4 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.6 
208,40.7 ,42.9 ,44.1 ,46.1 ,47.5 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.6 
209,40.8 ,42.9 ,44.1 ,46.1 ,47.5 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.6 
210,40.8 ,43.0 ,44.2 ,46.1 ,47.5 ,49.6 ,54.1 ,59.1 ,62.1 ,64.2 ,67.6 ,69.9 ,74.7 
211,40.9 ,43.0 ,44.2 ,46.1 ,47.5 ,49.7 ,54.1 ,59.1 ,62.0 ,64.2 ,67.6 ,69.9 ,74.7 
212,40.9 ,43.0 ,44.2 ,46.1 ,47.5 ,49.7 ,54.1 ,59.1 ,62.0 ,64.2 ,67.6 ,69.9 ,74.7 
213,41.0 ,43.1 ,44.3 ,46.2 ,47.5 ,49.7 ,54.0 ,59.0 ,62.0 ,64.2 ,67.6 ,69.9 ,74.7 
214,41.0 ,43.1 ,44.3 ,46.2 ,47.6 ,49.7 ,54.0 ,59.0 ,62.0 ,64.2 ,67.6 ,69.9 ,74.8 
215,41.1 ,43.2 ,44.3 ,46.2 ,47.6 ,49.7 ,54.0 ,59.0 ,62.0 ,64.1 ,67.6 ,69.9 ,74.8 
216,41.1 ,43.2 ,44.3 ,46.2 ,47.6 ,49.7 ,54.0 ,59.0 ,62.0 ,64.1 ,67.5 ,69.9 ,74.8 
217,41.2 ,43.2 ,44.4 ,46.3 ,47.6 ,49.7 ,54.0 ,59.0 ,62.0 ,64.1 ,67.5 ,69.9 ,74.8 
218,41.2 ,43.3 ,44.4 ,46.3 ,47.6 ,49.7 ,54.0 ,59.0 ,61.9 ,64.1 ,67.5 ,69.9 ,74.8 
219,41.3 ,43.3 ,44.4 ,46.3 ,47.6 ,49.7 ,54.0 ,58.9 ,61.9 ,64.1 ,67.5 ,69.9 ,74.9 
220,41.3 ,43.3 ,44.5 ,46.3 ,47.6 ,49.7 ,54.0 ,58.9 ,61.9 ,64.1 ,67.5 ,69.9 ,74.9 
221,41.4 ,43.4 ,44.5 ,46.3 ,47.6 ,49.7 ,54.0 ,58.9 ,61.9 ,64.1 ,67.5 ,69.9 ,74.9 
222,41.4 ,43.4 ,44.5 ,46.3 ,47.7 ,49.7 ,54.0 ,58.9 ,61.9 ,64.0 ,67.5 ,69.9 ,74.9 
223,41.5 ,43.4 ,44.5 ,46.4 ,47.7 ,49.7 ,54.0 ,58.9 ,61.9 ,64.0 ,67.5 ,69.9 ,75.0 
224,41.5 ,43.5 ,44.6 ,46.4 ,47.7 ,49.7 ,53.9 ,58.9 ,61.8 ,64.0 ,67.5 ,69.9 ,75.0 
225,41.5 ,43.5 ,44.6 ,46.4 ,47.7 ,49.7 ,53.9 ,58.8 ,61.8 ,64.0 ,67.5 ,69.9 ,75.0 
226,41.6 ,43.5 ,44.6 ,46.4 ,47.7 ,49.7 ,53.9 ,58.8 ,61.8 ,64.0 ,67.5 ,69.9 ,75.0 
227,41.6 ,43.6 ,44.7 ,46.4 ,47.7 ,49.7 ,53.9 ,58.8 ,61.8 ,64.0 ,67.5 ,69.9 ,75.1 
